timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
92100462,92099731,2490386,0.17859249,0.3712509,-9.042918,47.609074,0,0,0,0,32
92203268,92202559,2490386,-0.71796125,-0.26149172,-10.830545,47.65814,0,0,0,0,32
92302120,92301431,2490386,-0.40843585,-0.6769605,-11.206285,47.65814,0,0,0,0,32
92400972,92400303,2490386,0.02932897,-1.1513866,-10.259229,47.624172,0,0,0,0,32
92503760,92503130,2490386,0.19129297,0.026747722,-9.152827,47.58077,0,0,0,0,32
92602690,92602003,2490386,0.53257895,-0.158354,-8.550143,47.67135,0,0,0,0,32
92701554,92700875,2490386,1.0313585,0.3394342,-8.645312,47.644928,0,0,0,0,32
92800439,92799748,2490386,0.89834934,0.40918404,-10.026169,47.646816,0,0,0,0,32
92903202,92902575,2490386,-0.28947395,0.07332243,-11.454235,47.635494,0,0,0,0,32
93002100,93001448,2490386,-0.06898294,-0.01623568,-10.613871,47.63738,0,0,0,0,32
93101055,93100320,2490386,-0.44951138,0.16542438,-10.010981,47.729847,0,0,0,0,32
93203775,93203149,2490386,0.33806875,-0.10283844,-8.851401,47.678894,0,0,0,0,32
93302790,93302020,2490386,0.6535422,-0.027271453,-8.578611,47.639267,0,0,0,0,32
93401588,93400893,2490386,-0.18495208,-0.75133044,-10.302549,47.6487,0,0,0,0,32
93500452,93499765,2490386,-0.70756143,-1.0746973,-11.106178,47.686443,0,0,0,0,32
93603231,93602593,2490386,0.07796119,-1.2925696,-10.288184,47.70154,0,0,0,0,32
93702083,93701465,2490386,-0.076577045,-0.5558663,-9.40016,47.6487,0,0,0,0,32
93800966,93800339,2490386,0.23910218,-0.592434,-8.920384,47.65814,0,0,0,0,32
93903788,93903165,2490386,0.84788406,-0.5073837,-8.261118,47.622284,0,0,0,0,32
94002657,94002038,2490386,0.63049805,-0.26992753,-9.245153,47.692104,0,0,0,0,32
94101608,94100911,2490386,-1.2961609,-0.9983821,-11.18586,47.603413,0,0,0,0,32
94200473,94199783,2490386,-0.54655135,-0.82098675,-10.548778,47.660027,0,0,0,0,32
94303243,94302610,2490386,-0.5420622,-0.4198457,-9.497611,47.67135,0,0,0,0,32
94402128,94401483,2490386,-0.5267057,-1.017648,-9.094394,47.612846,0,0,0,0,32
94500980,94500355,2490386,-0.288838,-1.3042601,-9.052084,47.6638,0,0,0,0,32
94603805,94603183,2490386,-0.7364602,-1.554847,-9.586814,47.76193,0,0,0,0,32
94702676,94702055,2490386,-1.6131495,-2.0476222,-9.5537815,47.614735,0,0,0,0,32
94801552,94800928,2490386,-1.0393641,-1.5617677,-8.7333555,47.635494,0,0,0,0,32
94900524,94899800,2490386,-1.5502456,-1.4731262,-8.490531,47.678894,0,0,0,0,32
95003332,95002628,2490386,-1.0071359,-1.1285107,-7.9751983,47.618507,0,0,0,0,32
95102122,95101500,2490386,-1.1205051,-1.5105355,-8.70586,47.646816,0,0,0,0,32
95201013,95200372,2490386,-1.1788825,-1.5020062,-8.689044,47.74872,0,0,0,0,32
95303895,95303200,2490386,-2.183512,-1.2473791,-9.669582,47.67512,0,0,0,0,32
95402714,95402073,2490386,-3.0850785,-0.9262568,-10.803985,47.67512,0,0,0,0,32
95501618,95500945,2490386,-3.4725652,-0.59032035,-10.988413,47.601524,0,0,0,0,32
95600497,95599817,2490386,-2.1579988,-0.33010057,-10.804508,47.68833,0,0,0,0,32
95703269,95702644,2490386,-2.4092402,-0.51108724,-10.653524,47.595863,0,0,0,0,32
95802163,95801517,2490386,-1.8376247,-0.4929811,-10.178201,47.6053,0,0,0,0,32
95901009,95900389,2490386,-1.3693337,-1.2268788,-10.815433,47.576992,0,0,0,0,32
96003846,96003216,2490386,-0.95588505,0.03239654,-9.947609,47.58454,0,0,0,0,32
96102713,96102089,2490386,-0.7078794,-0.2963386,-9.526734,47.665688,0,0,0,0,32
96201655,96200961,2490386,-0.8200889,-0.7460183,-10.275166,47.59398,0,0,0,0,32
96300528,96299833,2490386,-0.27922377,-1.0755951,-10.083255,47.516605,0,0,0,0,32
96403426,96402660,2490386,0.111704476,-0.87201315,-10.317214,47.522266,0,0,0,0,32
96502198,96501533,2490386,1.0862194,-0.6823475,-9.88708,47.539253,0,0,0,0,32
96601091,96600405,2490386,-0.8316671,0.12156185,-9.108628,47.427914,0,0,0,0,32
96703857,96703232,2490386,-0.8964789,-0.36786535,-9.593435,47.49019,0,0,0,0,32
96802810,96802104,2490386,-0.071451955,-0.5490952,-10.602199,47.427914,0,0,0,0,32
96905550,96904930,2490386,-0.03329437,-0.931943,-9.051429,47.497738,0,0,0,0,32
97000528,96999848,2490386,-0.394744,-0.6692542,-10.538453,47.48264,0,0,0,0,32
97103298,97102674,2490386,-0.14380173,0.1436521,-9.923817,47.5468,0,0,0,0,32
97202208,97201547,2490386,-0.30825347,-0.1838298,-10.711285,47.56567,0,0,0,0,32
97301061,97300419,2490386,0.11694179,-0.61052144,-9.779117,47.556236,0,0,0,0,32
97403941,97403246,2490386,0.1281646,-0.15809213,-9.917606,47.533592,0,0,0,0,32
97502843,97502118,2490386,0.34109893,-0.18517654,-9.914165,47.55812,0,0,0,0,32
97601679,97600990,2490386,0.12719196,-0.31229368,-9.918056,47.607185,0,0,0,0,32
97700543,97699862,2490386,0.2287959,-0.18450317,-10.007165,47.57322,0,0,0,0,32
97803379,97802689,2490386,0.09599253,-0.35187283,-9.922021,47.588314,0,0,0,0,32
97902218,97901562,2490386,0.20043957,-0.24675241,-9.920599,47.57133,0,0,0,0,32
98001121,98000434,2490386,0.100855745,-0.30623335,-9.873089,47.609074,0,0,0,0,32
98103906,98103261,2490386,0.197372,-0.274585,-9.93459,47.55812,0,0,0,0,32
98202836,98202134,2490386,0.12659341,-0.25236383,-9.875857,47.59209,0,0,0,0,32
98301690,98301006,2490386,0.19707273,-0.2681506,-9.835007,47.639267,0,0,0,0,32
98400560,98399878,2490386,0.13153146,-0.26964697,-9.828123,47.6053,0,0,0,0,32
98503391,98502706,2490386,0.19183542,-0.27944824,-9.8460045,47.618507,0,0,0,0,32
98602262,98601578,2490386,0.14716859,-0.28326398,-9.818846,47.610962,0,0,0,0,32
98701075,98700450,2490386,0.121655375,-0.2968062,-9.895161,47.646816,0,0,0,0,32
98803905,98803277,2490386,0.13564649,-0.2992004,-9.841665,47.646816,0,0,0,0,32
98902806,98902150,2490386,0.12629414,-0.2800468,-9.923966,47.59209,0,0,0,0,32
99001732,99001022,2490386,0.1604115,-0.27084407,-9.847277,47.526043,0,0,0,0,32
99100591,99099897,2490386,0.12898761,-0.29067105,-9.849596,47.57133,0,0,0,0,32
99203359,99202722,2490386,0.15382746,-0.28401217,-9.818397,47.624172,0,0,0,0,32
99302283,99301594,2490386,0.1328782,-0.3012953,-9.911172,47.561897,0,0,0,0,32
99401098,99400468,2490386,0.16093525,-0.26478374,-9.868825,47.588314,0,0,0,0,32
99503946,99503294,2490386,0.15614684,-0.27204117,-9.859921,47.622284,0,0,0,0,32
99602808,99602166,2490386,0.14028525,-0.28820202,-9.838598,47.614735,0,0,0,0,32
99701721,99701039,2490386,0.14200608,-0.28565818,-9.908553,47.729847,0,0,0,0,32
99800583,99799912,2490386,0.15427637,-0.2717419,-9.818023,47.56001,0,0,0,0,32
99903419,99902738,2490386,0.15090953,-0.26717794,-9.8206415,47.576992,0,0,0,0,32
100002364,100001611,2490386,0.12749124,-0.2924667,-9.906309,47.609074,0,0,0,0,32
100101187,100100483,2490386,0.14552256,-0.2653823,-9.878925,47.610962,0,0,0,0,32
100204004,100203310,2490386,0.14440028,-0.27989715,-9.915736,47.58454,0,0,0,0,32
100302822,100302184,2490386,0.15435119,-0.26710314,-9.877354,47.601524,0,0,0,0,32
100401738,100401055,2490386,0.16347909,-0.26635495,-9.86875,47.582653,0,0,0,0,32
100500623,100499927,2490386,0.14769232,-0.2841618,-9.8686,47.48264,0,0,0,0,32
100603398,100602756,2490386,0.15981296,-0.2483236,-9.913042,47.548687,0,0,0,0,32
100702341,100701627,2490386,0.16138417,-0.25962123,-9.867104,47.548687,0,0,0,0,32
100801197,100800499,2490386,0.1515829,-0.25849897,-9.855581,47.478867,0,0,0,0,32
100903955,100903327,2490386,0.13901334,-0.26672903,-9.914763,47.49019,0,0,0,0,32
101002896,101002198,2490386,0.15390228,-0.2621651,-9.875184,47.535477,0,0,0,0,32
101101761,101101070,2490386,0.15667057,-0.2665794,-9.853861,47.497738,0,0,0,0,32
101200612,101199942,2490386,0.11836334,-0.29553428,-9.889998,47.48264,0,0,0,0,32
101303403,101302769,2490386,0.12038346,-0.2901473,-9.871967,47.58077,0,0,0,0,32
101402336,101401641,2490386,0.15405191,-0.26710314,-9.906234,47.575108,0,0,0,0,32
101501230,101500513,2490386,0.14477438,-0.27623102,-9.839795,47.505283,0,0,0,0,32
101603994,101603340,2490386,0.143278,-0.29037178,-9.835979,47.561897,0,0,0,0,32
101702898,101702212,2490386,0.14926352,-0.2873042,-9.893664,47.550575,0,0,0,0,32
101801771,101801085,2490386,0.12786533,-0.29314008,-9.857377,47.531704,0,0,0,0,32
101900593,101899957,2490386,0.16205753,-0.2581997,-9.881095,47.522266,0,0,0,0,32
102003415,102002784,2490386,0.15734394,-0.2665794,-9.862465,47.588314,0,0,0,0,32
102102347,102101656,2490386,0.13198037,-0.2877531,-9.8445835,47.59209,0,0,0,0,32
102201219,102200529,2490386,0.14058453,-0.27623102,-9.908928,47.556236,0,0,0,0,32
102304085,102303356,2490386,0.12674305,-0.2896236,-9.915661,47.590202,0,0,0,0,32
102402930,102402228,2490386,0.15068507,-0.25438392,-9.864335,47.57888,0,0,0,0,32
102501855,102501100,2490386,0.15180735,-0.26642975,-9.827973,47.56756,0,0,0,0,32
102600661,102599973,2490386,0.13429976,-0.27473465,-9.812486,47.59964,0,0,0,0,32
102703478,102702800,2490386,0.15569793,-0.26231474,-9.838747,47.59775,0,0,0,0,32
102802309,102801672,2490386,0.15008652,-0.26201546,-9.830442,47.667572,0,0,0,0,32
102901270,102900546,2490386,0.13534722,-0.27032033,-9.817947,47.631718,0,0,0,0,32
103003998,103003371,2490386,0.15584756,-0.2570774,-9.855806,47.614735,0,0,0,0,32
103102877,103102244,2490386,0.163105,-0.2688988,-9.814955,47.59398,0,0,0,0,32
103201759,103201116,2490386,0.12292729,-0.2929156,-9.846678,47.6053,0,0,0,0,32
103300619,103299989,2490386,0.1213561,-0.2804957,-9.902642,47.629833,0,0,0,0,32
103403458,103402816,2490386,0.12195465,-0.27675477,-9.872565,47.610962,0,0,0,0,32
103502354,103501690,2490386,0.13602059,-0.2777274,-9.884537,47.6487,0,0,0,0,32
103601254,103600562,2490386,0.14200608,-0.27002105,-9.815703,47.588314,0,0,0,0,32
103704007,103703388,2490386,0.16557401,-0.25692776,-9.826403,47.612846,0,0,0,0,32
103802949,103802260,2490386,0.12382512,-0.28790274,-9.860519,47.66191,0,0,0,0,32
103901876,103901133,2490386,0.13946225,-0.27263972,-9.872416,47.65059,0,0,0,0,32
104000641,104000005,2490386,0.14986207,-0.26590604,-9.819369,47.590202,0,0,0,0,32
104103528,104102841,2490386,0.14103344,-0.27241525,-9.827226,47.639267,0,0,0,0,32
104202392,104201705,2490386,0.15292963,-0.25079262,-9.8615675,47.595863,0,0,0,0,32
104301263,104300577,2490386,0.12307693,-0.2845359,-9.896358,47.633606,0,0,0,0,32
104404025,104403404,2490386,0.14469956,-0.2653823,-9.869498,47.58643,0,0,0,0,32
104503048,104502278,2490386,0.12943652,-0.2869301,-9.895984,47.627945,0,0,0,0,32
104601861,104601149,2490386,0.1444751,-0.27967268,-9.830069,47.59398,0,0,0,0,32
104700713,104700022,2490386,0.15255554,-0.25887305,-9.81488,47.59398,0,0,0,0,32
104803474,104802851,2490386,0.11836334,-0.28715456,-9.877429,47.618507,0,0,0,0,32
104902423,104901721,2490386,0.14118308,-0.28707975,-9.833361,47.69022,0,0,0,0,32
105001358,105000594,2490386,0.14791678,-0.26283845,-9.816526,47.59209,0,0,0,0,32
105104143,105103422,2490386,0.10931027,-0.27922377,-9.874436,47.65059,0,0,0,0,32
105202940,105202298,2490386,0.15165772,-0.26007015,-9.820566,47.624172,0,0,0,0,32
105301791,105301166,2490386,0.15345336,-0.26433483,-9.8699465,47.65625,0,0,0,0,32
105400693,105400038,2490386,0.1344494,-0.28034607,-9.895385,47.59398,0,0,0,0,32
105503497,105502866,2490386,0.16288054,-0.26994625,-9.84578,47.59398,0,0,0,0,32
105602434,105601738,2490386,0.12562077,-0.28274027,-9.898303,47.697765,0,0,0,0,32
105701299,105700611,2490386,0.13534722,-0.28348845,-9.835605,47.57322,0,0,0,0,32
105804074,105803438,2490386,0.12868834,-0.28027123,-9.906907,47.59398,0,0,0,0,32
105902940,105902310,2490386,0.12592004,-0.27608138,-9.849671,47.55246,0,0,0,0,32
106001908,106001183,2490386,0.16086042,-0.2503437,-9.809942,47.6487,0,0,0,0,32
106100755,106100056,2490386,0.13093291,-0.27278936,-9.905037,47.59398,0,0,0,0,32
106203516,106202883,2490386,0.14522329,-0.25565585,-9.818995,47.627945,0,0,0,0,32
106302436,106301755,2490386,0.11971009,-0.27398646,-9.908778,47.582653,0,0,0,0,32
106401316,106400627,2490386,0.12187983,-0.29575872,-9.861342,47.614735,0,0,0,0,32
106504149,106503455,2490386,0.1269675,-0.274585,-9.913267,47.63738,0,0,0,0,32
106603001,106602328,2490386,0.1464204,-0.29067105,-9.832987,47.627945,0,0,0,0,32
106701900,106701200,2490386,0.15816694,-0.26351184,-9.844808,47.633606,0,0,0,0,32
106800722,106800072,2490386,0.121056825,-0.29710546,-9.908105,47.626057,0,0,0,0,32
106903519,106902899,2490386,0.15532383,-0.25842413,-9.860071,47.673233,0,0,0,0,32
107002473,107001773,2490386,0.121655375,-0.29111996,-9.913267,47.59398,0,0,0,0,32
107101290,107100644,2490386,0.13385084,-0.2805705,-9.832837,47.673233,0,0,0,0,32
107204221,107203471,2490386,0.110208094,-0.29194298,-9.901296,47.610962,0,0,0,0,32
107302969,107302344,2490386,0.13676877,-0.2717419,-9.825355,47.58643,0,0,0,0,32
107401985,107401216,2490386,0.15307927,-0.25954643,-9.850793,47.595863,0,0,0,0,32
107500762,107500090,2490386,0.12569559,-0.28595746,-9.907656,47.601524,0,0,0,0,32
107603608,107602916,2490386,0.1479916,-0.25917232,-9.853188,47.595863,0,0,0,0,32
107706371,107705743,2490386,0.15098435,-0.26433483,-9.8151045,47.59775,0,0,0,0,32
107801357,107800661,2490386,0.15061025,-0.2741361,-9.816751,47.639267,0,0,0,0,32
107904123,107903488,2490386,0.12307693,-0.29022214,-9.882591,47.644928,0,0,0,0,32
108002979,108002361,2490386,0.1559972,-0.26081836,-9.827973,47.588314,0,0,0,0,32
108101878,108101233,2490386,0.13759178,-0.2792986,-9.908703,47.635494,0,0,0,0,32
108200731,108200105,2490386,0.14350246,-0.27286416,-9.821913,47.609074,0,0,0,0,32
108303576,108302933,2490386,0.13953707,-0.28498483,-9.84391,47.718525,0,0,0,0,32
108402515,108401805,2490386,0.1551742,-0.263437,-9.869123,47.69588,0,0,0,0,32
108501439,108500678,2490386,0.122179106,-0.2836381,-9.868226,47.620396,0,0,0,0,32
108604134,108603505,2490386,0.11941081,-0.29156888,-9.904364,47.692104,0,0,0,0,32
108703070,108702377,2490386,0.16280572,-0.2689736,-9.824981,47.575108,0,0,0,0,32
108801945,108801250,2490386,0.11679215,-0.27899933,-9.913641,47.6487,0,0,0,0,32
108900925,108900122,2490386,0.15061025,-0.26149172,-9.824457,47.65814,0,0,0,0,32
109003571,109002950,2490386,0.14410101,-0.25715223,-9.830442,47.576992,0,0,0,0,32
109102509,109101822,2490386,0.12898761,-0.26994625,-9.905187,47.616623,0,0,0,0,32
109201415,109200695,2490386,0.15450083,-0.26396075,-9.817574,47.610962,0,0,0,0,32
109304219,109303522,2490386,0.14589667,-0.27899933,-9.824233,47.607185,0,0,0,0,32
109403019,109402394,2490386,0.13227965,-0.27959788,-9.90803,47.712864,0,0,0,0,32
109501891,109501268,2490386,0.14986207,-0.26560676,-9.820716,47.601524,0,0,0,0,32
109600775,109600139,2490386,0.1257704,-0.29314008,-9.901445,47.65625,0,0,0,0,32
109703585,109702967,2490386,0.13415012,-0.29695582,-9.90571,47.692104,0,0,0,0,32
109802524,109801839,2490386,0.16086042,-0.25595513,-9.84391,47.601524,0,0,0,0,32
109901406,109900716,2490386,0.13340193,-0.28333881,-9.860146,47.660027,0,0,0,0,32
110004190,110003539,2490386,0.13183074,-0.28356326,-9.841291,47.620396,0,0,0,0,32
110103037,110102412,2490386,0.1285387,-0.27480945,-9.917756,47.627945,0,0,0,0,32
110201931,110201284,2490386,0.15420155,-0.25124153,-9.826403,47.703426,0,0,0,0,32
110300799,110300157,2490386,0.13871406,-0.27451017,-9.846304,47.626057,0,0,0,0,32
110403694,110402984,2490386,0.14597149,-0.2598457,-9.837176,47.67135,0,0,0,0,32
110502512,110501857,2490386,0.11604396,-0.2972551,-9.8863325,47.588314,0,0,0,0,32
110601487,110600732,2490386,0.13833997,-0.27787703,-9.914988,47.59964,0,0,0,0,32
110704194,110703556,2490386,0.123974755,-0.27967268,-9.890223,47.58643,0,0,0,0,32
110803051,110802429,2490386,0.13175592,-0.2581997,-9.87698,47.629833,0,0,0,0,32
110901991,110901303,2490386,0.1488146,-0.25692776,-9.824457,47.646816,0,0,0,0,32
111000799,111000176,2490386,0.14410101,-0.27144262,-9.834632,47.65436,0,0,0,0,32
111103630,111103002,2490386,0.15689503,-0.26111764,-9.846753,47.641155,0,0,0,0,32
111202532,111201874,2490386,0.14320318,-0.26119244,-9.8329115,47.66191,0,0,0,0,32
111301375,111300747,2490386,0.14058453,-0.28027123,-9.853786,47.68833,0,0,0,0,32
111404203,111403574,2490386,0.15854104,-0.2495207,-9.845407,47.692104,0,0,0,0,32
111503084,111502447,2490386,0.15143326,-0.26426002,-9.832837,47.67512,0,0,0,0,32
111601999,111601319,2490386,0.12951134,-0.27787703,-9.855058,47.639267,0,0,0,0,32
111700842,111700192,2490386,0.1316811,-0.29949966,-9.872191,47.59775,0,0,0,0,32
111803652,111803019,2490386,0.15801731,-0.25737667,-9.824158,47.693993,0,0,0,0,32
111902511,111901891,2490386,0.14267945,-0.26036942,-9.826403,47.644928,0,0,0,0,32
112001448,112000764,2490386,0.13759178,-0.27159226,-9.834558,47.705315,0,0,0,0,32
112104286,112103591,2490386,0.15113398,-0.26029462,-9.888502,47.67512,0,0,0,0,32
112203085,112202464,2490386,0.16377836,-0.26021978,-9.873688,47.72041,0,0,0,0,32
112302023,112301338,2490386,0.1654992,-0.26209027,-9.866954,47.66191,0,0,0,0,32
112400837,112400209,2490386,0.14275427,-0.25378537,-9.8228855,47.684555,0,0,0,0,32
112503679,112503037,2490386,0.12666823,-0.28341362,-9.916933,47.631718,0,0,0,0,32
112602553,112601909,2490386,0.13040918,-0.27383682,-9.906757,47.6487,0,0,0,0,32
112701431,112700786,2490386,0.13003507,-0.2817676,-9.921198,47.684555,0,0,0,0,32
112804247,112803609,2490386,0.14836569,-0.26523265,-9.828872,47.678894,0,0,0,0,32
112903179,112902481,2490386,0.14911388,-0.26373628,-9.822736,47.69588,0,0,0,0,32
113002037,113001354,2490386,0.15255554,-0.26568156,-9.8276,47.692104,0,0,0,0,32
113100926,113100227,2490386,0.15218145,-0.2586486,-9.829993,47.705315,0,0,0,0,32
113203678,113203054,2490386,0.13100773,-0.26433483,-9.890971,47.726074,0,0,0,0,32
113302551,113301927,2490386,0.1384896,-0.27241525,-9.889325,47.68267,0,0,0,0,32
113401445,113400799,2490386,0.15487492,-0.25251347,-9.8816185,47.633606,0,0,0,0,32
113504262,113503627,2490386,0.11888708,-0.29553428,-9.901521,47.68267,0,0,0,0,32
113603120,113602499,2490386,0.116418056,-0.2828899,-9.911995,47.73928,0,0,0,0,32
113702076,113701372,2490386,0.11439795,-0.2769044,-9.914015,47.72796,0,0,0,0,32
113800934,113800244,2490386,0.12195465,-0.27391163,-9.917532,47.67512,0,0,0,0,32
113903753,113903072,2490386,0.124573305,-0.28954875,-9.85633,47.65625,0,0,0,0,32
114002568,114001945,2490386,0.12330139,-0.2812439,-9.875633,47.633606,0,0,0,0,32
114101462,114100817,2490386,0.12150574,-0.28782794,-9.891046,47.65814,0,0,0,0,32
114204278,114203645,2490386,0.14529811,-0.24675241,-9.84795,47.66191,0,0,0,0,32
114303217,114302517,2490386,0.1539771,-0.26313773,-9.854384,47.639267,0,0,0,0,32
114402073,114401390,2490386,0.14724341,-0.25610477,-9.866356,47.6638,0,0,0,0,32
114500946,114500262,2490386,0.153603,-0.26396075,-9.884088,47.710976,0,0,0,0,32
114603715,114603090,2490386,0.12150574,-0.27735332,-9.884163,47.644928,0,0,0,0,32
114702589,114701962,2490386,0.13295302,-0.27832595,-9.876381,47.620396,0,0,0,0,32
114801528,114800835,2490386,0.13572131,-0.2677765,-9.853412,47.74117,0,0,0,0,32
114904295,114903662,2490386,0.14312837,-0.26493338,-9.886033,47.607185,0,0,0,0,32
115003164,115002535,2490386,0.14432546,-0.26268882,-9.89546,47.731735,0,0,0,0,32
115102079,115101407,2490386,0.13332711,-0.2570026,-9.895385,47.6487,0,0,0,0,32
115200964,115200280,2490386,0.163928,-0.26470894,-9.868152,47.646816,0,0,0,0,32
115303751,115303107,2490386,0.1213561,-0.2896984,-9.907282,47.63738,0,0,0,0,32
115402702,115401980,2490386,0.14372692,-0.26209027,-9.904364,47.57133,0,0,0,0,32
115501549,115500853,2490386,0.14021043,-0.25962123,-9.860969,47.72041,0,0,0,0,32
115604327,115603680,2490386,0.1348983,-0.25535658,-9.887979,47.69022,0,0,0,0,32
115703190,115702553,2490386,0.16063596,-0.26036942,-9.829395,47.710976,0,0,0,0,32
115802186,115801425,2490386,0.11320085,-0.275408,-9.870246,47.678894,0,0,0,0,32
115900931,115900300,2490386,0.12771569,-0.27660513,-9.919402,47.678894,0,0,0,0,32
116003848,116003128,2490386,0.13213001,-0.2984522,-9.908403,47.66191,0,0,0,0,32
116102683,116101998,2490386,0.15592238,-0.25243863,-9.871742,47.707203,0,0,0,0,32
116201557,116200871,2490386,0.13213001,-0.2682254,-9.846678,47.65814,0,0,0,0,32
116304328,116303698,2490386,0.14454992,-0.2686743,-9.837924,47.69022,0,0,0,0,32
116403196,116402572,2490386,0.12599486,-0.27555764,-9.919402,47.680782,0,0,0,0,32
116502070,116501443,2490386,0.15689503,-0.2423381,-9.874361,47.660027,0,0,0,0,32
116600982,116600316,2490386,0.12389994,-0.26328737,-9.865458,47.65625,0,0,0,0,32
116703789,116703144,2490386,0.14724341,-0.2698714,-9.836952,47.73928,0,0,0,0,32
116802641,116802016,2490386,0.12472294,-0.27518356,-9.907282,47.705315,0,0,0,0,32
116901571,116900889,2490386,0.15210663,-0.24839842,-9.827524,47.680782,0,0,0,0,32
117004356,117003718,2490386,0.14911388,-0.24622868,-9.862465,47.678894,0,0,0,0,32
117103231,117102589,2490386,0.13145664,-0.2829647,-9.829395,47.673233,0,0,0,0,32
117202094,117201462,2490386,0.12913725,-0.2881272,-9.90803,47.703426,0,0,0,0,32
117301032,117300334,2490386,0.15098435,-0.25535658,-9.886856,47.697765,0,0,0,0,32
117403815,117403162,2490386,0.1161936,-0.25962123,-9.914688,47.72041,0,0,0,0,32
117502721,117502035,2490386,0.15584756,-0.25131637,-9.866506,47.72041,0,0,0,0,32
117601588,117600907,2490386,0.15435119,-0.25640404,-9.83583,47.76004,0,0,0,0,32
117704367,117703735,2490386,0.14522329,-0.26253918,-9.893365,47.705315,0,0,0,0,32
117803237,117802608,2490386,0.1455974,-0.25692776,-9.850494,47.782684,0,0,0,0,32
117902133,117901480,2490386,0.1539771,-0.25677812,-9.812711,47.756268,0,0,0,0,32
118001010,118000353,2490386,0.12636895,-0.2765303,-9.836952,47.743057,0,0,0,0,32
118103882,118103181,2490386,0.15524901,-0.25528175,-9.833061,47.78646,0,0,0,0,32
